-0.9006811702978099, 1.0190043519716065, -1.3402265266227635, -1.3154442950077407, 0
-1.1430169111851116, -0.1319794793216258, -1.3402265266227635, -1.3154442950077407, 0
-1.3853526520724144, 0.3284140531956675, -1.3970639535363667, -1.3154442950077407, 0
-1.5065205225160663, 0.09821728693702086, -1.2833890997091604, -1.3154442950077407, 0
-1.0218490407414607, 1.2492011182302531, -1.3402265266227635, -1.3154442950077407, 0
-0.5371775589668552, 1.939791417006192, -1.169714245881954, -1.052179926427139, 0
-1.5065205225160663, 0.7888075857129598, -1.3402265266227635, -1.18381211071744, 0
-1.0218490407414607, 0.7888075857129598, -1.2833890997091604, -1.3154442950077407, 0
-1.748856263403368, -0.36217624558027245, -1.3402265266227635, -1.3154442950077407, 0
-1.1430169111851116, 0.09821728693702086, -1.2833890997091604, -1.4470764792980415, 0
-0.5371775589668552, 1.4793978844888998, -1.2833890997091604, -1.3154442950077407, 0
-1.2641847816287635, 0.7888075857129598, -1.2265516727955572, -1.3154442950077407, 0
-1.2641847816287635, -0.1319794793216258, -1.3402265266227635, -1.4470764792980415, 0
-1.87002413384702, -0.1319794793216258, -1.5107388073635728, -1.4470764792980415, 0
-0.052506077192250644, 2.169988183264839, -1.4539013804499696, -1.3154442950077407, 0
-0.1736739476359015, 3.0907752482994253, -1.2833890997091604, -1.052179926427139, 0
-0.5371775589668552, 1.939791417006192, -1.3970639535363667, -1.052179926427139, 0
-0.9006811702978099, 1.0190043519716065, -1.3402265266227635, -1.18381211071744, 0
-0.1736739476359015, 1.7095946507475455, -1.169714245881954, -1.18381211071744, 0
-0.9006811702978099, 1.7095946507475455, -1.2833890997091604, -1.18381211071744, 0
-0.5371775589668552, 0.7888075857129598, -1.169714245881954, -1.3154442950077407, 0
-0.9006811702978099, 1.4793978844888998, -1.2833890997091604, -1.052179926427139, 0
-1.5065205225160663, 1.2492011182302531, -1.567576234277176, -1.3154442950077407, 0
-0.9006811702978099, 0.5586108194543131, -1.169714245881954, -0.9205477421368382, 0
-1.2641847816287635, 0.7888075857129598, -1.056039392054748, -1.3154442950077407, 0
-1.0218490407414607, -0.1319794793216258, -1.2265516727955572, -1.3154442950077407, 0
-1.0218490407414607, 0.7888075857129598, -1.2265516727955572, -1.052179926427139, 0
-0.779513299854158, 1.0190043519716065, -1.2833890997091604, -1.3154442950077407, 0
-0.779513299854158, 0.7888075857129598, -1.3402265266227635, -1.3154442950077407, 0
-1.3853526520724144, 0.3284140531956675, -1.2265516727955572, -1.3154442950077407, 0
-1.2641847816287635, 0.09821728693702086, -1.2265516727955572, -1.3154442950077407, 0
-0.5371775589668552, 0.7888075857129598, -1.2833890997091604, -1.052179926427139, 0
-0.779513299854158, 2.400184949523484, -1.2833890997091604, -1.4470764792980415, 0
-0.4160096885232043, 2.630381715782132, -1.3402265266227635, -1.3154442950077407, 0
-1.1430169111851116, 0.09821728693702086, -1.2833890997091604, -1.3154442950077407, 0
-1.0218490407414607, 0.3284140531956675, -1.4539013804499696, -1.3154442950077407, 0
-0.4160096885232043, 1.0190043519716065, -1.3970639535363667, -1.3154442950077407, 0
-1.1430169111851116, 1.2492011182302531, -1.3402265266227635, -1.4470764792980415, 0
-1.748856263403368, -0.1319794793216258, -1.3970639535363667, -1.3154442950077407, 0
-0.9006811702978099, 0.7888075857129598, -1.2833890997091604, -1.3154442950077407, 0
-1.0218490407414607, 1.0190043519716065, -1.3970639535363667, -1.18381211071744, 0
-1.6276883929597172, -1.7433568431321513, -1.3970639535363667, -1.18381211071744, 0
-1.748856263403368, 0.3284140531956675, -1.3970639535363667, -1.3154442950077407, 0
-1.0218490407414607, 1.0190043519716065, -1.2265516727955572, -0.7889155578465374, 0
-0.9006811702978099, 1.7095946507475455, -1.056039392054748, -1.052179926427139, 0
-1.2641847816287635, -0.1319794793216258, -1.3402265266227635, -1.18381211071744, 0
-0.9006811702978099, 1.7095946507475455, -1.2265516727955572, -1.3154442950077407, 0
-1.5065205225160663, 0.3284140531956675, -1.3402265266227635, -1.3154442950077407, 0
-0.6583454294105071, 1.4793978844888998, -1.2833890997091604, -1.3154442950077407, 0
-1.0218490407414607, 0.5586108194543131, -1.3402265266227635, -1.3154442950077407, 0
1.401508368131565, 0.3284140531956675, 0.5354085615261401, 0.2641419164758693, 1
0.6745011454696578, 0.3284140531956675, 0.42173370769893376, 0.3957741007661703, 1
1.2803404976879142, 0.09821728693702086, 0.6490834153533465, 0.3957741007661703, 1
-0.4160096885232043, -1.7433568431321513, 0.13754657313091806, 0.13250973218556866, 1
0.7956690159133086, -0.5923730118389191, 0.4785711346125367, 0.3957741007661703, 1
-0.1736739476359015, -0.5923730118389191, 0.42173370769893376, 0.13250973218556866, 1
0.5533332750260058, 0.5586108194543131, 0.5354085615261401, 0.5274062850564712, 1
-1.1430169111851116, -1.5131600768735047, -0.26031541526430396, -0.262386820685334, 1
0.9168368863569595, -0.36217624558027245, 0.4785711346125367, 0.13250973218556866, 1
-0.779513299854158, -0.8225697780975647, 0.08070914621731488, 0.2641419164758693, 1
-1.0218490407414607, -2.43394714190809, -0.1466405614370976, -0.262386820685334, 1
0.06866179325140129, -0.1319794793216258, 0.25122142695812444, 0.3957741007661703, 1
0.18982966369505214, -1.973553609390797, 0.13754657313091806, -0.262386820685334, 1
0.310997534138703, -0.36217624558027245, 0.5354085615261401, 0.2641419164758693, 1
-0.29484181807955345, -0.36217624558027245, -0.08980313452349442, 0.13250973218556866, 1
1.0380047568006114, 0.09821728693702086, 0.3648962807853308, 0.2641419164758693, 1
-0.29484181807955345, -0.1319794793216258, 0.42173370769893376, 0.3957741007661703, 1
-0.052506077192250644, -0.8225697780975647, 0.194384000044521, -0.262386820685334, 1
0.4321654045823549, -1.973553609390797, 0.42173370769893376, 0.3957741007661703, 1
-0.29484181807955345, -1.282963310614858, 0.08070914621731488, -0.13075463639503299, 1
0.06866179325140129, 0.3284140531956675, 0.5922459884397431, 0.7906706536370729, 1
0.310997534138703, -0.5923730118389191, 0.13754657313091806, 0.13250973218556866, 1
0.5533332750260058, -1.282963310614858, 0.6490834153533465, 0.3957741007661703, 1
0.310997534138703, -0.5923730118389191, 0.5354085615261401, 0.0008775478952676988, 1
0.6745011454696578, -0.36217624558027245, 0.3080588538717274, 0.13250973218556866, 1
0.9168368863569595, -0.1319794793216258, 0.3648962807853308, 0.2641419164758693, 1
1.1591726272442622, -0.5923730118389191, 0.5922459884397431, 0.2641419164758693, 1
1.0380047568006114, -0.1319794793216258, 0.7059208422669494, 0.659038469346772, 1
0.18982966369505214, -0.36217624558027245, 0.42173370769893376, 0.3957741007661703, 1
-0.1736739476359015, -1.0527665443562113, -0.1466405614370976, -0.262386820685334, 1
-0.4160096885232043, -1.5131600768735047, 0.023871719303711698, -0.13075463639503299, 1
-0.4160096885232043, -1.5131600768735047, -0.03296570760989124, -0.262386820685334, 1
-0.052506077192250644, -0.8225697780975647, 0.08070914621731488, 0.0008775478952676988, 1
0.18982966369505214, -0.8225697780975647, 0.7627582691805523, 0.5274062850564712, 1
-0.5371775589668552, -0.1319794793216258, 0.42173370769893376, 0.3957741007661703, 1
0.18982966369505214, 0.7888075857129598, 0.42173370769893376, 0.5274062850564712, 1
1.0380047568006114, 0.09821728693702086, 0.5354085615261401, 0.3957741007661703, 1
0.5533332750260058, -1.7433568431321513, 0.3648962807853308, 0.13250973218556866, 1
-0.29484181807955345, -0.1319794793216258, 0.194384000044521, 0.13250973218556866, 1
-0.4160096885232043, -1.282963310614858, 0.13754657313091806, 0.13250973218556866, 1
-0.4160096885232043, -1.0527665443562113, 0.3648962807853308, 0.0008775478952676988, 1
0.310997534138703, -0.1319794793216258, 0.4785711346125367, 0.2641419164758693, 1
-0.052506077192250644, -1.0527665443562113, 0.13754657313091806, 0.0008775478952676988, 1
-1.0218490407414607, -1.7433568431321513, -0.26031541526430396, -0.262386820685334, 1
-0.29484181807955345, -0.8225697780975647, 0.25122142695812444, 0.13250973218556866, 1
-0.1736739476359015, -0.1319794793216258, 0.25122142695812444, 0.0008775478952676988, 1
-0.1736739476359015, -0.36217624558027245, 0.25122142695812444, 0.13250973218556866, 1
0.4321654045823549, -0.36217624558027245, 0.3080588538717274, 0.13250973218556866, 1
-0.9006811702978099, -1.282963310614858, -0.4308276960051133, -0.13075463639503299, 1
-0.1736739476359015, -0.5923730118389191, 0.194384000044521, 0.13250973218556866, 1
0.5533332750260058, 0.5586108194543131, 1.2742951114029808, 1.712095943669179, 2
-0.052506077192250644, -0.8225697780975647, 0.7627582691805523, 0.9223028379273737, 2
1.522676238575216, -0.1319794793216258, 1.2174576844893779, 1.1855672065079756, 2
0.5533332750260058, -0.36217624558027245, 1.0469454037485681, 0.7906706536370729, 2
0.7956690159133086, -0.1319794793216258, 1.1606202575757745, 1.3171993907982766, 2
2.1285155907934725, -0.1319794793216258, 1.6153196728845993, 1.1855672065079756, 2
-1.1430169111851116, -1.282963310614858, 0.42173370769893376, 0.659038469346772, 2
1.7650119794625188, -0.36217624558027245, 1.44480739214379, 0.7906706536370729, 2
1.0380047568006114, -1.282963310614858, 1.1606202575757745, 0.7906706536370729, 2
1.6438441090188678, 1.2492011182302531, 1.3311325383165837, 1.712095943669179, 2
0.7956690159133086, 0.3284140531956675, 0.7627582691805523, 1.0539350222176747, 2
0.6745011454696578, -0.8225697780975647, 0.8764331230077588, 0.9223028379273737, 2
1.1591726272442622, -0.1319794793216258, 0.9901079768349651, 1.1855672065079756, 2
-0.1736739476359015, -1.282963310614858, 0.7059208422669494, 1.0539350222176747, 2
-0.052506077192250644, -0.5923730118389191, 0.7627582691805523, 1.580463759378878, 2
0.6745011454696578, 0.3284140531956675, 0.8764331230077588, 1.448831575088577, 2
0.7956690159133086, -0.1319794793216258, 0.9901079768349651, 0.7906706536370729, 2
2.249683461237124, 1.7095946507475455, 1.672157099798203, 1.3171993907982766, 2
2.249683461237124, -1.0527665443562113, 1.7858319536254093, 1.448831575088577, 2
0.18982966369505214, -1.973553609390797, 0.7059208422669494, 0.3957741007661703, 2
1.2803404976879142, 0.3284140531956675, 1.1037828306621715, 1.448831575088577, 2
-0.29484181807955345, -0.5923730118389191, 0.6490834153533465, 1.0539350222176747, 2
2.249683461237124, -0.5923730118389191, 1.672157099798203, 1.0539350222176747, 2
0.5533332750260058, -0.8225697780975647, 0.6490834153533465, 0.7906706536370729, 2
1.0380047568006114, 0.5586108194543131, 1.1037828306621715, 1.1855672065079756, 2
1.6438441090188678, 0.3284140531956675, 1.2742951114029808, 0.7906706536370729, 2
0.4321654045823549, -0.5923730118389191, 0.5922459884397431, 0.7906706536370729, 2
0.310997534138703, -0.1319794793216258, 0.6490834153533465, 0.7906706536370729, 2
0.6745011454696578, -0.5923730118389191, 1.0469454037485681, 1.1855672065079756, 2
1.6438441090188678, -0.1319794793216258, 1.1606202575757745, 0.5274062850564712, 2
1.8861798499061706, -0.5923730118389191, 1.3311325383165837, 0.9223028379273737, 2
2.492019202124427, 1.7095946507475455, 1.5016448190573937, 1.0539350222176747, 2
0.6745011454696578, -0.5923730118389191, 1.0469454037485681, 1.3171993907982766, 2
0.5533332750260058, -0.5923730118389191, 0.7627582691805523, 0.3957741007661703, 2
0.310997534138703, -1.0527665443562113, 1.0469454037485681, 0.2641419164758693, 2
2.249683461237124, -0.1319794793216258, 1.3311325383165837, 1.448831575088577, 2
0.5533332750260058, 0.7888075857129598, 1.0469454037485681, 1.580463759378878, 2
0.6745011454696578, 0.09821728693702086, 0.9901079768349651, 0.7906706536370729, 2
0.18982966369505214, -0.1319794793216258, 0.5922459884397431, 0.7906706536370729, 2
1.2803404976879142, 0.09821728693702086, 0.9332705499213622, 1.1855672065079756, 2
1.0380047568006114, 0.09821728693702086, 1.0469454037485681, 1.580463759378878, 2
1.2803404976879142, 0.09821728693702086, 0.7627582691805523, 1.448831575088577, 2
-0.052506077192250644, -0.8225697780975647, 0.7627582691805523, 0.9223028379273737, 2
1.1591726272442622, 0.3284140531956675, 1.2174576844893779, 1.448831575088577, 2
1.0380047568006114, 0.5586108194543131, 1.1037828306621715, 1.712095943669179, 2
1.0380047568006114, -0.1319794793216258, 0.8195956960941558, 1.448831575088577, 2
0.5533332750260058, -1.282963310614858, 0.7059208422669494, 0.9223028379273737, 2
0.7956690159133086, -0.1319794793216258, 0.8195956960941558, 1.0539350222176747, 2
0.4321654045823549, 0.7888075857129598, 0.9332705499213622, 1.448831575088577, 2
0.06866179325140129, -0.1319794793216258, 0.7627582691805523, 0.7906706536370729, 2
